495.02, 177.53200, -37.00000, 177.50800, -37.06800, 8.19459, -90.00000
495.03, 177.50800, -37.06800, 177.40700, -37.14200, 7.86456, -90.00000
496.01, 177.61800, -36.92800, 177.59800, -36.97000, 9.95339, -90.00000
496.02, 177.59800, -36.97000, 177.56700, -37.00200, 5.27276, -90.00000
497.01, 177.59500, -36.94800, 177.52300, -36.99000, 5.42530, -90.00000
497.02, 177.52300, -36.99000, 177.51500, -37.01000, 9.80625, -90.00000
498.01, 177.69000, -36.71800, 177.64500, -36.78000, 7.02716, -90.00000
498.02, 177.64500, -36.78000, 177.61200, -36.90300, 8.42640, -90.00000
498.03, 177.61200, -36.90300, 177.53200, -36.97300, 7.03020, -90.00000
499.01, 177.72500, -36.79000, 177.71800, -36.81700, 9.97496, -90.00000
499.02, 177.71800, -36.81700, 177.71200, -36.84300, 9.18946, -90.00000
500.01, 175.71200, -40.76700, 175.45300, -41.01200, 6.22996, 45.00000
500.02, 175.45300, -41.01200, 175.19800, -41.20800, 7.08238, 45.00000
500.03, 175.19800, -41.20800, 174.87700, -41.46500, 6.84989, 45.00000
500.04, 174.87700, -41.46500, 174.76700, -41.54200, 8.95901, 45.00000
500.05, 174.76700, -41.54200, 174.37200, -41.72200, 5.16054, 45.00000
501.01, 177.34700, -38.32300, 177.34400, -38.29200, 8.98238, -90.00000
501.02, 177.34400, -38.29200, 177.34200, -38.26000, 5.17028, -90.00000
502.01, 174.48800, -41.37300, 174.35500, -41.35700, 5.09233, 0.00000
502.02, 174.35500, -41.35700, 174.17200, -41.38800, 7.23725, 0.00000
502.03, 174.17200, -41.38800, 174.03000, -41.44500, 9.18758, 0.00000
502.04, 174.03000, -41.44500, 174.02000, -41.44800, 8.97999, 0.00000
502.05, 174.02000, -41.44800, 173.27000, -41.64300, 9.68434, 0.00000
502.06, 173.27000, -41.64300, 172.88000, -41.79200, 6.00656, 0.00000
503.01, 175.15000, -37.19000, 175.07200, -37.02500, 9.31340, -90.00000
503.02, 175.07200, -37.02500, 175.01700, -36.97000, 6.27902, -90.00000
504.01, 170.36800, -44.68700, 170.33200, -44.61800, 5.29841, 90.00000
504.02, 170.33200, -44.61800, 170.29700, -44.55000, 9.84340, 90.00000
505.01, 176.21300, -40.62000, 176.13800, -40.62700, 5.32753, -45.00000
505.02, 176.13800, -40.62700, 176.10700, -40.65200, 6.14771, -45.00000
505.03, 176.10700, -40.65200, 176.05300, -40.69000, 5.16539, -45.00000
506.01, 172.36200, -42.96200, 172.41500, -42.95000, 5.63911, 90.00000
506.02, 172.41500, -42.95000, 172.51300, -42.87300, 8.40017, 90.00000
506.03, 172.51300, -42.87300, 172.53500, -42.85300, 5.14148, 90.00000
506.04, 172.53500, -42.85300, 172.53500, -42.81500, 9.25952, 90.00000
506.05, 172.53500, -42.81500, 172.55200, -42.80300, 6.41111, 90.00000
506.06, 172.55200, -42.80300, 172.62300, -42.78500, 7.10995, 90.00000
506.07, 172.62300, -42.78500, 172.67200, -42.74700, 8.26656, 90.00000
507.01, 174.53300, -40.15000, 174.56700, -40.10000, 9.60798, -90.00000
507.02, 174.56700, -40.10000, 174.60000, -40.00000, 6.46175, -90.00000
507.03, 174.60000, -40.00000, 174.63300, -39.93300, 9.83400, -90.00000
507.04, 174.63300, -39.93300, 174.65800, -39.90000, 8.89707, -90.00000
507.05, 174.65800, -39.90000, 174.73300, -39.78300, 5.43157, -90.00000
507.06, 174.73300, -39.78300, 174.78200, -39.73200, 5.89446, -90.00000
508.01, 174.40000, -40.26700, 174.53300, -40.16700, 5.95152, -90.00000
508.02, 174.53300, -40.16700, 174.58300, -40.13300, 5.49590, -90.00000
508.03, 174.58300, -40.13300, 174.63300, -40.05000, 9.54950, -90.00000
508.04, 174.63300, -40.05000, 174.63300, -39.96700, 5.24212, -90.00000
508.05, 174.63300, -39.96700, 174.66700, -39.90000, 9.55012, -90.00000
509.01, 174.50800, -40.03300, 174.50800, -39.98300, 5.61021, -90.00000
509.02, 174.50800, -39.98300, 174.55000, -39.88300, 6.76832, -90.00000
509.03, 174.55000, -39.88300, 174.58200, -39.78300, 6.15886, -90.00000
509.04, 174.58200, -39.78300, 174.69000, -39.66700, 7.80362, -90.00000
510.01, 175.97200, -40.18800, 175.83700, -40.32800, 7.86654, 0.00000
510.02, 175.83700, -40.32800, 175.72200, -40.44300, 6.51384, 0.00000
510.03, 175.72200, -40.44300, 175.52800, -40.69000, 8.86724, 0.00000
511.01, 175.52500, -40.69700, 175.47700, -40.83700, 5.06932, 0.00000
511.02, 175.47700, -40.83700, 175.44200, -40.89200, 6.33581, 0.00000
511.03, 175.44200, -40.89200, 175.36200, -40.97500, 9.66039, 0.00000
511.04, 175.36200, -40.97500, 175.25500, -41.07000, 9.19153, 0.00000
511.05, 175.25500, -41.07000, 175.21800, -41.08300, 5.11442, 0.00000
512.01, 175.19500, -41.07000, 175.17500, -41.07500, 9.82803, 0.00000
512.02, 175.17500, -41.07500, 175.04200, -41.12200, 6.98956, 0.00000
512.03, 175.04200, -41.12200, 174.77500, -41.27500, 7.57614, 0.00000
512.04, 174.77500, -41.27500, 174.67700, -41.36300, 8.65828, 0.00000
512.05, 174.67700, -41.36300, 174.58200, -41.44000, 7.76615, 0.00000
512.06, 174.58200, -41.44000, 174.52200, -41.47000, 9.91621, 0.00000
513.01, 176.96300, -37.63800, 176.91700, -37.64800, 7.67177, -90.00000
513.02, 176.91700, -37.64800, 176.87000, -37.65800, 8.20656, -90.00000
514.01, 177.07200, -37.59500, 177.04500, -37.61000, 6.68313, -90.00000
514.02, 177.04500, -37.61000, 176.96800, -37.63200, 9.91167, -90.00000
515.01, 177.15800, -37.52800, 177.13300, -37.55700, 9.43016, -90.00000
515.02, 177.13300, -37.55700, 177.07000, -37.60500, 5.53355, -90.00000
516.01, 177.12000, -37.48800, 177.05700, -37.53200, 8.10159, -90.00000
516.02, 177.05700, -37.53200, 176.99500, -37.57500, 9.35562, -90.00000
517.01, 176.03000, -38.61000, 176.00000, -38.65000, 7.94414, -90.00000
517.02, 176.00000, -38.65000, 175.97000, -38.69000, 8.82795, -90.00000
518.01, 177.03200, -37.83700, 177.00800, -37.88800, 8.73894, -90.00000
518.02, 177.00800, -37.88800, 176.97500, -37.93500, 5.63126, -90.00000
518.03, 176.97500, -37.93500, 177.02500, -38.11200, 8.18370, -90.00000
518.04, 177.02500, -38.11200, 177.00000, -38.24500, 9.51784, -90.00000
518.05, 177.00000, -38.24500, 177.02200, -38.39800, 6.66878, -90.00000
518.06, 177.02200, -38.39800, 177.01300, -38.49200, 7.45444, -90.00000
519.01, 177.01300, -38.49200, 176.98800, -38.56200, 6.12692, -45.00000
519.02, 176.98800, -38.56200, 176.96500, -38.63200, 8.82006, -45.00000
519.03, 176.96500, -38.63200, 176.89000, -38.70000, 7.02396, -45.00000
519.04, 176.89000, -38.70000, 176.83000, -38.80200, 9.80054, -45.00000
519.05, 176.83000, -38.80200, 176.80300, -38.94000, 8.06197, -45.00000
520.01, 176.01000, -38.56000, 175.96500, -38.60500, 6.76792, -90.00000
520.02, 175.96500, -38.60500, 175.92000, -38.65000, 6.04231, -90.00000
521.01, 175.91000, -38.60000, 175.97000, -38.55000, 5.38358, -90.00000
521.02, 175.97000, -38.55000, 176.03000, -38.50000, 7.92646, -90.00000
522.01, 174.31300, -41.99200, 174.59800, -41.85300, 6.31880, 45.00000
522.02, 174.59800, -41.85300, 174.72000, -41.71500, 7.91859, 45.00000
523.01, 176.18300, -41.28200, 176.36300, -41.13300, 5.18453, 90.00000
523.02, 176.36300, -41.13300, 176.61000, -41.01800, 9.48257, 90.00000
523.03, 176.61000, -41.01800, 176.77700, -40.89300, 5.87635, 90.00000
524.01, 174.75700, -41.60200, 174.90300, -41.54200, 8.60470, 90.00000
524.02, 174.90300, -41.54200, 175.13300, -41.30500, 5.59299, 90.00000
524.03, 175.13300, -41.30500, 175.13500, -41.26200, 7.38395, 90.00000
525.01, 176.79000, -38.30800, 176.70800, -38.41200, 8.71348, -45.00000
525.02, 176.70800, -38.41200, 176.67800, -38.52700, 7.66775, -45.00000
525.03, 176.67800, -38.52700, 176.62700, -38.59300, 8.17552, -45.00000
525.04, 176.62700, -38.59300, 176.61300, -38.63000, 9.78702, -45.00000
526.01, 176.61300, -38.63000, 176.58200, -38.71800, 6.21518, -45.00000
526.02, 176.58200, -38.71800, 176.59500, -39.07000, 8.14419, -45.00000
527.01, 176.27700, -38.27300, 176.22300, -38.29800, 8.73074, -90.00000
527.02, 176.22300, -38.29800, 176.21300, -38.33800, 9.26264, -90.00000
527.03, 176.21300, -38.33800, 176.18800, -38.34700, 8.35429, -90.00000
527.04, 176.18800, -38.34700, 176.14700, -38.37000, 9.84388, -90.00000
528.01, 176.19000, -38.38000, 176.22300, -38.33800, 5.01433, -90.00000
528.02, 176.22300, -38.33800, 176.27700, -38.29800, 5.39982, -90.00000
529.01, 176.18800, -38.37000, 176.22100, -38.33200, 7.83852, -90.00000
529.02, 176.22100, -38.33200, 176.25300, -38.29300, 6.68703, -90.00000
530.01, 172.23300, -40.95500, 172.22000, -41.10800, 8.03500, 90.00000
530.02, 172.22000, -41.10800, 172.24200, -41.21300, 5.62217, 90.00000
530.03, 172.24200, -41.21300, 172.19500, -41.30200, 7.90807, 90.00000
530.04, 172.19500, -41.30200, 172.22300, -41.59500, 9.34002, 90.00000
530.05, 172.22300, -41.59500, 172.19700, -41.75700, 5.65350, 90.00000
530.06, 172.19700, -41.75700, 172.15200, -41.85200, 6.81852, 90.00000
530.07, 172.15200, -41.85200, 172.14300, -41.89800, 5.44528, 90.00000
530.08, 172.14300, -41.89800, 172.09800, -42.02500, 5.91368, 90.00000
531.01, 177.14800, -37.72300, 177.04900, -37.81800, 8.06351, -90.00000
531.02, 177.04900, -37.81800, 176.95000, -37.91200, 9.63301, -90.00000
532.01, 177.27800, -37.65700, 177.21700, -37.70400, 8.69104, -90.00000
532.02, 177.21700, -37.70400, 177.15500, -37.75200, 5.02623, -90.00000
533.01, 177.30700, -37.57800, 177.30800, -37.63200, 7.26733, -90.00000
533.02, 177.30800, -37.63200, 177.29700, -37.65700, 7.76463, -90.00000
533.03, 177.29700, -37.65700, 177.25800, -37.69300, 6.80324, -90.00000
534.01, 177.55500, -37.20200, 177.53000, -37.28000, 5.12536, -90.00000
534.02, 177.53000, -37.28000, 177.48700, -37.33200, 8.36058, -90.00000
534.03, 177.48700, -37.33200, 177.48000, -37.36500, 8.38681, -90.00000
535.01, 177.66700, -37.13200, 177.61700, -37.14700, 6.89238, -90.00000
535.02, 177.61700, -37.14700, 177.56800, -37.16300, 7.17221, -90.00000
536.01, 175.03500, -41.15200, 175.01800, -41.17700, 7.66474, 90.00000
536.02, 175.01800, -41.17700, 175.01500, -41.19500, 5.25964, 90.00000
536.03, 175.01500, -41.19500, 174.99800, -41.21200, 6.15707, 90.00000
536.04, 174.99800, -41.21200, 174.96800, -41.25800, 7.13036, 90.00000
536.05, 174.96800, -41.25800, 174.94700, -41.28200, 5.71391, 90.00000
536.06, 174.94700, -41.28200, 174.92200, -41.32000, 9.94062, 90.00000
536.07, 174.92200, -41.32000, 174.91000, -41.33000, 9.24045, 90.00000
536.08, 174.91000, -41.33000, 174.90800, -41.34500, 9.64035, 90.00000
536.09, 174.90800, -41.34500, 174.89200, -41.37300, 9.36234, 90.00000
537.01, 177.20700, -37.73800, 177.20300, -37.78300, 6.97302, -45.00000
537.02, 177.20300, -37.78300, 177.15700, -37.86300, 6.88507, -45.00000
